label,text,text_dyslexic,orig_flesch_kincaid_grade,orig_gunning_fog,orig_smog_index,orig_flesch_reading_ease,dys_flesch_kincaid_grade,dys_gunning_fog,dys_smog_index,dys_flesch_reading_ease
0,"THE QUICKIE (1 outta 5 stars)<br /><br />Pretty poor movie... an old-as-the-hills story about a high-ranking gangster who wants to quit, passing on his empire to his inept son. Of course, it's not going to be easy for someone in that line or work to just quit... so a contract is put out on his life. After throwing a big party an exterminator (Jennifer Jason Leigh, who I guess is *never* going to act in anything other than TV movies or low budget direct-to-video trash ever again) is called to the scene. Our ""hero"" makes a pass at her... offering her big money for a ""quickie""... she turns down his offer, even though she needs the money... but winds up staying overnight anyway... even after being brutally harassed by the overzealous son who thinks she was sent to kill his father. Ugh. The story just goes on and on... you can see every ""twist"" and ""turn"" coming a mile away. Weird soundtrack by some group called ""The Tiger Lillies"" will drive most people nuts... but I thought there was one kind of cool track towards the end. Or maybe I was just excited because I could tell that the movie was almost over? Jennifer, Jennifer, Jennifer... what the hell happened to you?","THE QUICKIE (1 outta 5 stars)<br /><br />Pretty poor movie... an old-as-the-hills story abowt a high-ranking gangster who wants to quit, passing on his empire to his inept son. Of course, it's not going to be easy for someone in that line or work to just quit... so a contract is put out on his life. After throwing a big party an exterminator (Jennifer Jason Leigh, who I guess is *never* going to act in anything other than TV movies or low budget direct-to-video trash ever again) is called to the scene. Our ""hero"" makes a pass at her... offering her big muney for a ""quickie""... she turns down his offer, even though she needs the money... but winds up staying overnight anyway... even after being brutally harassed by the overzealous son who thinks she was sent to kill his father. Ugh. The story just goes on and on... you can see evry ""twist"" and ""turn"" coming a mile away. Weird soundtrack by some group called ""The Tiger Lillies"" will drive most people nuts... but I thought thier was one kind of cool track towards the end. Or maybe I was just excited because I coud tell that the movie was almost over? Jennifer, Jennifer, Jennifer... what the hell happened to you?",6.082963374028857,7.252386237513874,8.841846274778883,73.66225860155384,5.915982241953387,7.252386237513874,8.671277953709914,74.85942841287459
1,"My companions were astounded to find that this movie was a documentary. It was so funny, it seemed scripted, yet it gives a stirring picture of real life in the indie film life. We felt moved to purchase Coven and wanted to meet Mark and Mike. As college students, this film gave us a much needed glimpse of real life.","My companions were astounded to find that this movie was a documentary. It was so funny, it seemed scripted, yet it gives a stirring picture of real life in the indie film life. We felt moved to purchase Coven and wanted to meet Mark and Mike. As college students, this film gave us a much needed glimpse of real life.",5.993333333333336,8.0,8.07648339933343,78.81000000000003,5.993333333333336,8.0,8.07648339933343,78.81000000000003
1,"Where the heck is Andreas(Trond Fausa Aurvaag), exactly? Heaven? Hell? A parallel universe? When the bothersome man steps off the subway platform and meets an onrushing train, his next conscious moment occurs on a bus; riding solo, the newest arrival, in a dead netherworld where all the suicides go. Dressed as he was at the time of his sudden departure from the corporeal biosphere, Andreas is greeted by an official man, who processes and transports the bothersome man from the barren flatlands to a city, if the eyeballs work, is a dead ringer for the sort of urban landscapes that he once inhabited, if memory serves him right. Andreas retains the look of a sleepwalker in a trance, a man estranged from people and objects, struggling to find his bearings; at home, or rather, his assigned apartment; or at work, where the bothersome man is randomly designated as an accountant for an independent contractor. Havard(Johannes Joner), his boss, tells him, ""You'll get used to it,"" which covers more than just crunching numbers, we suspect, in this world, same as the old world.<br /><br />If life is meaningless, like French existentialist philosopher Jean-Paul Satre said, the same can be said for death, as well. The subculture of office life might be heaven for one man, but it looks like hell to us, under the context that ""Den Brysomme Mannen"" operates on. To work in the afterlife, in essence, is to work for the rest of your life. The social intercourse among Andreas' office mates may pass as normal in the physical world, but death is a variable that creates estrangement in the viewer, as he/she now recognizes the drudgery of white-collar labor performed by white-collar laborers, who kill the hours with their inconsequential small-talk and designated jobs they perform during the course of a day like automotons, each and every day, seem irrational in its self-evident absurdity. To see daily life replicated in a speculative light, ""Den Brysomme mannen"" makes normal human interaction look like deadpan comedy, as quotidian life becomes a performance, which transforms Karl Marx's meaning of the word ""alienation"", because here, the men and women in the office, ""do"" identify with their labor, like actors in a play who conspire to make their fictionalized selves appear real. But the bothersome man never fully participates in the facade. He's always aware of the cracks.<br /><br />From a wooden bench, Andreas witnesses the aftermath of a jumper, who impales himself on an iron fence while people on their lunch breaks walk on by, indifferent to his escaping intestines that create red splatters on the clean sidewalk. Andreas faces the same impassivity from his own co-workers after he purposely cuts off his own finger, with the hope that he'll feel the pain, on a paper slicer. He doesn't. It's just another sensation, in addition to being able to taste and smell that's lost to the bothersome man. This inability of being able to take solace in the simple pleasures, amplifies the bothersome man's need for love,where simple pleasures compensated for his loneliness in the physical world. At a dinner party, hosted by his boss, Andreas meets Anne Britt(Petonella Barker). They hit it off. He walks her home. She invites him in. They become a couple. He moves in. When they have sex, however, it's good for neither Andreas, nor Anne, who seems to get more pleasure out of interior design. Love is an abstract concept, another sensation that's unattainable in this world, but love matters to the bothersome man, so he tries again with Ingeborg(Birgette Lagen), a girl from work. ""Den Brysomme mannen"" deconstructs love by presenting its foundation as a series of gestures that require performances from both the man and woman. When Ingeborg doesn't elicit the same tender feelings for Andreas after his hyper-romantic gesture of leaving Anne Britt for her, this Norwegian film reveals its secrets about the prosaic, but odd city, with an open-endedness that's solvable, and offer up multiple interpretations.<br /><br />Wounded by Ingeborg's apathy towards his avowal of love for her, the bothersome man wanders into the same subway station, stands at the same platform, leers at the same couple aggressively making out, and jumps. This time, he can't die. How can you die when you're already dead? Hit repeatedly by train after train, Andreas' face turns into ground beef; his body contorts in angles previously seen only seen in art. When the bothersome man realizes that love and death are out of his grasp, he seeks out the man from the club, who was willing to say what goes unsaid in this city of the walking dead. Which is: death, not life, has no meaning.<br /><br />Getting to the bottom of the mystery behind Andreas' whereabouts drives the narrative, and to the filmmaker's credit, this enigma is satisfactorily addressed, in a scene that recalls Spike Jonze's ""Being John Malkovich"", when Andreas crawls through a tunnel in order to cross over into another world, like a newborn baby, which resembles the portal to Malkovich's brain that Craig Schwartz charges people to crawl through. Andreas' attempt to traverse the great divide presents a beguiling paradox. Since heaven and earth are literally separated by a wall, this vulnerable boundary acts as a perfect encapsulation of the atheistic belief that ""heaven is a place on Earth"". But at the same time, heaven is proved by the reality of a hell; the place that Andreas is sent to after being banished from the city of his destination.","Where the heck is Andreas(Trond Fausa Aurvaag), exactly? Heaven? Hell? A parallel universe? When the bothersome man steps off the subway platform and meets an onrushing train, his next conscious moment occurs on a bus; riding solo, the newest arrival, in a dead netherworld where all the suicides go. Dressed as he woz at the time of his sudden departure from the corporeal biosphere, Andreas is greeted by an official man, who processes and transports the bothersome man from the barren flatlands to a city, if the eyeballs work, is a dead ringer for the sort of urban landscapes that he once inhabited, if memory serves him right. Andreas retains the look of a sleepwalker in a trance, a man estranged from people and objects, struggling to find his bearings; at home, or rather, his assigned apartment; or at work, where the bothersome man is randomly designated as an accountant for an independent contractor. Havard(Johannes Joner), his boss, tells him, ""You'll get used to it,"" which covers more than just crunching numbers, we suspect, in this world, same as the old world.<br /><br />If life is meaningless, like French existentialist philosopher Jean-Paul Satre said, the same can be said for death, as well. The subculture of office life might be heaven for one man, but it looks like hell to us, under the context that ""Den Brysomme Mannen"" operates on. To work in the afterlife, in essence, is to work for the rest of your life. The social intercourse among Andreas' office mates may pass as normal in the physical world, but death is a variable that creates estrangement in the viewer, as he/she now recognizes the drudgery of white-collar labor performed by white-collar laborers, who kill the hours with their inconsequential small-talk and designated jobs they perform during the course of a day like automotons, each and evry day, seem irrational in its self-evident absurdity. To see daily life replicated in a speculative light, ""Den Brysomme mannen"" makes normal human interaction look like deadpan comedy, as quotidian life becomes a performance, which transforms Karl Marx's meaning of the word ""alienation"", because here, the men and women in the office, ""do"" identify with their labor, like actors in a play who conspire to make their fictionalized selves appear real. But the bothersome man nevr fully participates in the facade. He's always aware of the cracks.<br /><br />From a wooden bench, Andreas witnesses the aftermath of a jumper, who impales himself on an iron fence while pepol on thier lunch breaks walk on by, indifferent to his escaping intestines that create red splatters on the clean sidewalk. Andreas faces the same impassivity from his own co-workers after he purposely cuts off his own finger, with the hope that he'll feel the pain, on a paper slicer. He doesn't. It's just another sensation, in addition to being able to taste and smell that's lost to the bothersome man. This inability of being able to take solace in the simple pleasures, amplifies the bothersome man's need for love,where simple pleasures compensated for his loneliness in the physical wurld. At a dinner party, hosted by his boss, Andreas meets Anne Britt(Petonella Barker). They hit it off. He walks her home. She invites him in. They become a couple. He moves in. When they have sex, however, it's good for neither Andreas, nor Anne, who seems to get more pleasure out of interior design. Love is an abstract concept, another sensation that's unattainable in this world, but love matters to the bothersome man, so he tries again with Ingeborg(Birgette Lagen), a girl from work. ""Den Brysomme mannen"" deconstructs love by presenting its foundation as a series of gestures that require performances from both the man and woman. When Ingeborg doesn't elicit the same tender feelings for Andreas aftur his hyper-romantic gesture of leaving Anne Britt for her, this Norwegian film reveals its secrets abowt the prosaic, but odd city, with an open-endedness that's solvable, and offer up multiple interpretations.<br /><br />Wounded by Ingeborg's apathy towards his avowal of love for her, the bothersome man wanders into the same subway station, stands at the same platform, leers at the same couple aggressively making out, and jumps. This time, he can't die. How can you die when you're already dead? Hit repeatedly by train after train, Andreas' face turns into ground beef; his body contorts in angles previously seen only seen in art. When the bothersome man realizes that love and death are out of his grasp, he seeks out the man from the club, who was willing to say what goes unsaid in this city of the walking dead. Which is: death, not life, has no meaning.<br /><br />Getting to the bottom of the mystery behind Andreas' whereabouts drives the narrative, and to the filmmaker's credit, this enigma is satisfactorily addressed, in a scene that recalls Spike Jonze's ""Being John Malkovich"", when Andreas crawls through a tunnel in order to cross over into another world, like a newborn baby, wich resembles the portal to Malkovich's brain that Craig Schwartz charges people to crawl through. Andreas' attempt to traverse the great divide presents a beguiling paradox. Since heaven and earth are literally separated by a wall, this vulnerable boundary acts as a perfect encapsulation of the atheistic belief that ""heaven is a place on Earth"". But at the same time, heaven is proved by the reality of a hell; the place that Andreas is sent to after being banished from the city of his destination.",12.5317499852794,15.763104280751339,14.281122322964201,49.40692898781134,12.493187893776135,15.763104280751339,14.241505777425612,49.68339957604664
0,"A stupid teen supposed comedy that revolves a serious of misunderstanding including (but not limited to) a hooker being confused with a foreign exchange student, girlfriend beating, a girl loving a gay guy, and the straight guy that loves her, and bitchy gossipers. None of the following is funny or even amusing. Nation Lampoon's use to be hilarious back in the day. Now the name is sadly synonymous with crap. And this one is NO exception. I use to think Topenga was kinda cute when she was on ""Boy Meets World"", but it seems she let herself go (and yes I know she has a name, but into she does ANYthing else worthwhile, she'll stay as Topenga) <br /><br />My Grade: D<br /><br />Eye Candy: Kati Lohmann gets topless; Boti Bliss relies on a body double (BOOOOO!!!)","A stupid teen supposed comedy that revolves a serious of misunderstanding including (but not limited to) a hooker being confused with a foreign exchange student, girlfriend beating, a girl loving a gay guy, and the straight guy that loves her, and bitchy gossipers. None of the following is funny or even amusing. Nation Lampoon's use to be hilarious back in the day. Now the name is sadly synonymous with crap. And this one is NO exception. I use to think Topenga was kinda cute when she woz on ""Boy Meets Wurld"", but it seems she let herself go (and yes I know she has a name, but into she does ANYthing else worthwhile, she'll stay as Topenga) <br /><br />My Grade: D<br /><br />Eye Candy: Kati Lohmann gets topless; Boti Bliss relies on a body double (BOOOOO!!!)",10.196751824817522,12.053041362530415,11.20814326018867,62.62559002433093,10.196751824817522,12.053041362530415,11.20814326018867,62.62559002433093
0,"On paper this movie has some chops: a street kid overcoming past trauma, rebuilding his life and succeeding when the world would have written him off. Great stuff, everyone loves a happy ending.<br /><br />In the theater though, there were some omissions that left the movie dead inside. The dialog was hollow and uninteresting, the characters were almost cartoonish in their lack of dimension and complexity, and why did everyone need to be gay? I have nothing against homosexual themes or characters in a movie but when it's used in this fashion not only is is offensive to homosexuals, it trivializes the lifestyle and cheapens the movie. If the story works without this cheap trick it should have been cut.<br /><br />Every character seemed to come out of the same cookie cutter form: Each had one major flaw and one minor flaw, every character is good hearted were they succeed or not, and everyone one of them had or is in an abusive relationship with someone.<br /><br />The most annoying fact of the movie is that they never let you get over that the name ""pip"" comes from great expectations. They give it to you once and that should be enough. The story shares enough with the Dickens classic to make this fact obvious.<br /><br />The most interesting part of the film is the story of the grandfather and the cassette he leaves for Pip and how Pip, the main character, learns how to grow up from the lessons learned from the tape. In the end, with lessons learned, Pip confronts his dark past and movies forward with his life.","On paper this movie has some chops: a street kid overcoming past trauma, rebuilding his life and succeeding when the world would have written him off. Great stuff, everyone loves a happy ending.<br /><br />In the theater though, there were some omissions that left the movie dead inside. The dialog was hollow and uninteresting, the characters were almost cartoonish in their lack of dimension and complexity, and why did everyone need to be gay? I have nothing against homosexual themes or characters in a movie but when it's used in this fashion not only is is offensive to homosexuals, it trivializes the lifestyle and cheapens the movie. If the story works without this cheap trick it should have been cut.<br /><br />Every character seemed to come out of the same cookie cutter form: Each had one major flaw and one minor flaw, every character is good hearted were they succeed or not, and everyone one of them had or is in an abusive relationship with someone.<br /><br />The most annoying fact of the movie is that they never let you get over that the name ""pip"" comes from great expectations. They give it to you wunce and that should be enough. The story shares enough with the Dickens classic to make this fact obvious.<br /><br />The most interesting part of the film is the story of the grandfather and the cassette he leaves for Pip and how Pip, the main character, learns how to grow up from the lessons learned from the tape. In the end, with lessons learned, Pip confronts his dark past and movies forward with his life.",10.185740740740744,12.703703703703704,12.602617957971052,62.110833333333346,10.185740740740744,12.703703703703704,12.602617957971052,62.110833333333346
0,"I didn't really know what to expect from ""Future-Kill"", but I certainly hoped it would be a little better than what I got. I knew the rating was bad and the reviews were unfavorable, but the Subversive DVD-cover illustration looks beyond cool and I can't resist that. For a very long (too long, in fact) time, this film raised the impression of being an unofficial sequel to Porky's with lame, vulgar and offensive fraternity pranks. Five mega-dorks, one of them resembling an exact young clone of Jim Carrey, desperately want to become members of a frat house but their ultimate initiation might just be a tad bit far-fetched and dangerous. They are dropped in the city center with provocative marks painted on their faces, simultaneously with the outbreak of a violent gang war. It doesn't take too long before they are confronted with Splatter, a seemingly half-man and half-machine warrior, who leads a gang of which I never really figured out who or what they were. Were they a government experiment? Cyborgs? Terminator imitations from a distant future? Does anyone care? ""Future-Kill"" is a bizarre amateur flick with a scenario that leaps from one subject onto the other without any form of logical connection or narrative. The plot borrows vital elements from great cinematic cult classics like ""The Warriors"", ""Escape from New York"" and ""The Terminator"", but the end result is one gigantic Sci-Fi monstrosity. The costumes and special effects are quite pitiable and there's a truckload of cheap and gratuitous nudity. The acting is terrible, but I'm willing to blame the retarded dialogs instead of the cast members. One to avoid at all costs, in spite of really cool DVD-cover art. Resist it!","I didn't really know what to expect from ""Future-Kill"", but I certainly hoped it woud be a little better than what I got. I knew the rating was bad and the reviews were unfavorable, but the Subversive DVD-cover illustration looks beyond cool and I can't resist that. For a very long (too long, in fact) time, this film raised the impression of being an unofficial sequel to Porky's with lame, vulgar and offensive fraternity pranks. Five mega-dorks, one of them resembling an exact young clone of Jim Carrey, desperately want to become members of a frat house but their ultimate initiation might just be a tad bit far-fetched and dangerous. They are dropped in the city center with provocative marks painted on their faces, simultaneously with the outbreak of a violent gang war. It doesn't take too long before they are confronted with Splatter, a seemingly half-man and half-machine warrior, who leads a gang of wich I never really figured out who or what thay were. Were thay a government experiment? Cyborgs? Terminator imitations from a distant future? Does anyone care? ""Future-Kill"" is a bizarre amateur flick with a scenario that leaps from one subject onto the uther without any form of logical connection or narrative. The plot borrows vital elements from great cinematic cult classics like ""The Warriors"", ""Escape from New York"" and ""The Terminator"", but the end result is one gigantic Sci-Fi monstrosity. The costumes and special effects are quite pitiable and there's a truckload of cheap and gratuitous nudity. The acting is terrible, but I'm willing to blame the retarded dialogs instead of the cast members. One to avoid at all costs, in spite of really cool DVD-cover art. Resist it!",11.060160965794768,13.466398390342054,13.140968706690074,51.897816901408476,11.060160965794768,13.466398390342054,13.140968706690074,51.897816901408476
0,"Clifton Webb is one of my favorites. However, Mister Scoutmaster is not one of his best. His patented curmudgeon role seems forced and even unpleasant rather than funny. The film itself is overflowing with mawkish sentimentality. In addition, the viewer is presented with numerous ham-handed references to religious faith and U.S. patriotism that come off as over-reverent rather than genuine. Clifton Webb does his best with a poor script. Edmund Gwenn plays yet another jovial clergyman and is given nothing to do. The child actor lead is played by a talentless child who displays a flat affect throughout the entire film. His sole claim to fame as a performer evidently is a bullfrog-like low voice unusual for someone of his age. However, once you've heard it, you've heard it and you don't need to hear it again. Unfortunately, he is in the majority of the film's scenes. I find this child so irritating that I fast forward whenever he shows up. Since he has a lot of scenes in this film, this means that I fast forward through a lot of the film. There were and are so many talented child actors; it's a pity this film doesn't have any of them in it. Still, Clifton Webb in the traditional broad-brimmed hat and shorts is a sight worth seeing.","Clifton Webb is one of my favorites. However, Mister Scoutmaster is not one of his best. His patented curmudgeon role seems forced and even unpleasant rather then funny. The film itself is overflowing with mawkish sentimentality. In addition, the viewer is presented with numerous ham-handed references to religious faith and U.S. patriotism that come off as over-reverent rather than genuine. Clifton Webb does his best with a poor script. Edmund Gwenn plays yet another jovial clergyman and is given nothing to do. The child actor lead is played by a talentless child who displays a flat affect throughout the entire film. His sole claim to fame as a performer evidently is a bullfrog-like low voice unusual for sumone of his age. However, once you've heard it, you've heard it and you don't need to hear it again. Unfortunately, he is in the majority of the film's scenes. I find this child so irritating that I fast forward whenever he shows up. Since he has a lot of scenes in this film, this means that I fast forward thru a lot of the film. There were and are so many talented child actors; it's a pity this film doesn't have any of them in it. Still, Clifton Webb in the traditional broad-brimmed hat and shorts is a sight worth seeing.",7.421184360730596,10.406506849315068,11.20814326018867,66.23533818493154,7.367303082191778,10.406506849315068,11.20814326018867,66.62163955479456
1,"I always knew the day was coming. We all knew. There's only so much oil in the ground, and one day we'll run short. But isn't there supposed to be enough coal to use instead? And wind power, or something. Things for future generations to worry about.<br /><br />Then this documentary hit me smack between the eyes. Oil makes the fertilizer that is the reason for the first time in world history practically no one lives on farms. When the inevitable oil shortages hit, a lot of things -- air travel, many drugs, plastics, life in the suburbs -- will become impossible. But the craziest insight from the documentary is this: oil gives us so much energy with so little effort, that without it our lives must change. Even if substitutes and conservation are implemented immediately, at best they'll smooth our landing into a strange post-oil world which (the documentary claims) could be starting NOW.<br /><br />Despite its gloomy message, the documentary is often highly entertaining. It contains fabulous historical footage (sober images of dark urban factories, and campy funny stuff from the 1950's) which reminds us of why we moved to the suburbs in the first place. It also offers hope that a massive effort started now could both ease our transition from oil and make the world a better place.<br /><br />My only complaint about the documentary is that it does not spend time on the mystery of why we are finding this stuff out now. How can this be a big emergency all of a sudden? We knew in the 1970s we should be preparing for a post-oil world -- and we started to prepare with alternative energy research and smaller cars. If our failure to follow through on President Jimmy Carter's initiatives 25 years ago has doomed us to a hard landing in a post-oil world, why was no one shouting about it on soapboxes?<br /><br />In the end I found the documentary highly persuasive; and it left me with the terrible chill of being dragged out of a very lovely dream. This is must viewing for everyone not afraid to face a very likely near future that we still have time to do something about.<br /><br />- Charles","I always knew the day woz coming. We all knew. There's only so much oil in the ground, and one day we'll run short. But isn't there supposed to be enough coal to use instead? And wind power, or somthing. Things for future generations to worry about.<br /><br />Then this documentary hit me smack between the eyes. Oil makes the fertilizer that is the reason for the first time in world history practically no one lives on farms. When the inevitable oil shortages hit, a lot of things -- air travel, many drugs, plastics, life in the suburbs -- will become impossible. But the craziest insight from the documentary is this: oil gives us so much energy with so little effort, that without it our lives must change. Even if substitutes and conservation are implemented immediately, at best they'll smooth our landing into a strange post-oil world wich (the documentary claims) could be starting NOW.<br /><br />Despite its gloomy message, the documentary is offen highly entertaining. It contains fabulous historical footage (sober images of dark urban factories, and campy funny stuff from the 1950's) which reminds us of why we moved to the suburbs in the first place. It also offers hope that a massive effort started now could both ease our transition from oil and make the world a better place.<br /><br />My only complaint about the documentary is that it does not spend time on the mystery of why we are finding this stuff out now. How can this be a big emergency all of a sudden? We knew in the 1970s we should be preparing for a post-oil world -- and we started to prepare with alternative energy research and smaller cars. If our failure to follow thru on President Jimmy Carter's initiatives 25 years ago has doomed us to a hard landing in a post-oil world, why was no one shouting about it on soapboxes?<br /><br />In the end I found the documentary highly persuasive; and it left me with the terrible chill of being dragged out of a vrey lovely dream. This is must viewing for everyone not afraid to face a vrey likely near future that we still have time to do somthing about.<br /><br />- Charles",8.882911343399151,10.497406116918313,10.608840637214634,62.67317073170733,8.754998064266356,10.497406116918313,10.608840637214634,63.59024390243904
1,"quite good, don't expect anything high culture.......the acting is bad, the storyline fails, but it is still a fairly nice movie to watch. why? because it's dark, a little bit stupid, like unpredictable and just entertaining and fun to watch. do not expect anything, like i said, just see it for yourself and you know what i mean.<br /><br />it is a movie, without a plot or memorable acting, but there are enough scenes that will make you laugh, cry or at least make you feel compelled to watch it to the end...<br /><br />this is all i wanted to say....<br /><br />7 / 10","quite good, don't expect anything high culture.......the acting is bad, the storyline fails, but it is still a fairly nice movie to watch. why? because it's dark, a little bit stupid, like unpredictable and just entertaining and fun to watch. do not expect anything, like i sed, just see it for yourself and you know what i mean.<br /><br />it is a movie, without a plot or memorable acting, but there are enuf scenes that will make you laugh, cry or at least make you feel compelled to watch it to the end...<br /><br />this is all i wanted to say....<br /><br />7 / 10",5.975439560439561,7.481318681318682,8.418075326091056,78.68384615384616,5.975439560439561,7.481318681318682,8.418075326091056,78.68384615384616
1,"I discovered this late one night on Turner Classics. I kept saying to myself ""I'll turn it off as soon as it stops being funny"", but needless to say I watched the whole way through.<br /><br />I am a movie junkie but I had never even HEARD of this movie (or if I did in 1971, I forgot). It's worth watching just for the performance of Goldie Hawn as the tart-tongued ingénue. Her acting is a revelation in this movie. Yes, the script is sharp and excellent (when was the last time they made a Hollywood comedy with a smart script?) but her acting is extraordinary. I never realized how funny Goldie could be, and it makes her later appearances in roles such as Laugh-In and Private Benjamin a little sad. In her later career she is far too over-the-top compared to her minimalist, wickedly funny appearance here.<br /><br />It's a pleasure watching the young Matthau, the great Bergman and the stellar supporting cast, but it's Goldie Hawn that will make this movie worth watching again.","I discovered this late one night on Turner Classics. I kept saying to myself ""I'll turn it off as soon as it stops being funny"", but needless to say I watched the whole way through.<br /><br />I am a movie junkie but I had never even HEARD of this movie (or if I did in 1971, I forgot). It's worth watching just for the performance of Goldie Hawn as the tart-tongued ingénue. Her acting is a revelation in this movie. Yes, the script is sharp and excellent (when woz the last time thay made a Hollywood comedy with a smart script?) but her acting is extraordinary. I never realized how funny Goldie could be, and it makes her later appearances in roles such as Laugh-In and Private Benjamin a little sad. In her later career she is far too over-the-top compared to her minimalist, wickedly funny appearance here.<br /><br />It's a pleasure watching the young Matthau, the great Bergman and the stellar supporting cast, but it's Goldie Hawn that will make this movie worth watching agen.",8.102409090909092,9.994545454545456,9.642632912329528,68.31986363636365,8.035363636363638,9.994545454545456,9.642632912329528,68.80054545454547
1,"Perhaps the deepest cartoon made in the USA, ""Duckman"" runs short at 70 episodes in four seasons.<br /><br />Unlike the often innocuous criticism found in ""The Simpsons"" (a pretty good show in its own right), and the rude-for-rudeness-sake humour in ""South Park,"" every bit of this series follows a plan. The criticism of US society, from its mercantilism to its selfishness, carries much more bite than it does in any other animated series.<br /><br />The cultural references in ""Duckman"" also tend to be obscure sometimes (anyone browsing the fan sites will realize most have not even been caught). In that, it is different from ""The Simpsons,"" which usually uses pop culture instead of the high-brow stuff often hidden in ""Duckman."" As other people writing about it notice, there is a growth in the characters (Bernice, Duckman and Cornfed). Also, by making the main character not just an offensive neurotic but in fact someone who is living a personal tragedy (as is made clear in episodes like ""The Once and Future Duck"" ('You'll love her until the end of your days...') and in ""Bev Takes a Holiday"" (when he takes a chance to tell Beverly all those things he couldn't tell Beatrice), the series is anchored in a deep sense of reality.<br /><br />One can't avoid feeling sorry for him and his lucid madness.<br /><br />All in all, in my opinion, the best cartoon ever made in the USA and one of the best series ever. I doubt it will ever be on DVD though. Far too many things the Duck said make much more sense today.","Perhaps the deepest cartoon made in the USA, ""Duckman"" runs short at 70 episodes in four seasons.<br /><br />Unlike the often innocuous criticism found in ""The Simpsons"" (a pretty good show in its own right), and the rude-for-rudeness-sake humour in ""South Park,"" every bit of this series follows a plan. The criticism of US society, from its mercantilism to its selfishness, carries much more bite then it does in any uther animated series.<br /><br />The cultural references in ""Duckman"" also tend to be obscure sometimes (anyone browsing the fan sites will realize most hav not even been caught). In that, it is different from ""The Simpsons,"" which usually uses pop culture instead of the high-brow stuff often hidden in ""Duckman."" As other people writing about it notice, there is a growth in the characters (Bernice, Duckman and Cornfed). Also, by making the main character not just an offensive neurotic but in fact someone who is living a personal tragedy (as is made clear in episodes like ""The Once and Future Duck"" ('You'll love her until the end of your days...') and in ""Bev Takes a Holiday"" (when he takes a chance to tell Beverly all those things he couldn't tell Beatrice), the series is anchored in a deep sense of reality.<br /><br />One can't avoid feeling sorry for him and his lucid madness.<br /><br />All in all, in my opinion, the best cartoon ever made in the USA and one of the best series ever. I doubt it will ever be on DVD though. Far too many things the Duck sed make much more sense today.",10.93244360902256,13.227568922305764,12.602617957971052,56.163652882205525,10.93244360902256,13.227568922305764,12.602617957971052,56.163652882205525
0,"This is species already hatching into a beautiful model (Mathilda May). A smashing baby with an urge to kiss and kill!<br /><br />The movie begins with a strong launch, and infected by a bore-virus throughout the middle to end.<br /><br />The weakest spot is the presentation of the basic plot/story. As you should have compared it, Natasha Henstridge's Species got the same plot, but adds up much interesting side plot and not mentioning good actions and strong clymatic ending.<br /><br />This explain why Patrick Stewart joins the fleet of enterprise in Star Trek Next Generation; he wanted to find more models in glass cage, floating inside Halley-Comet.<br /><br />A must see for a science fiction fans.","This is species already hatching into a beautiful model (Mathilda May). A smashing baby with an urge to kiss and kill!<br /><br />The movie begins with a strong launch, and infected by a bore-virus throughout the middle to end.<br /><br />The weakest spot is the presentation of the basic plot/story. As you should have compared it, Natasha Henstridge's Species got the same plot, but adds up much interesting side plot and not mentioning good actions and strong clymatic ending.<br /><br />This explain why Patrick Stewart joins the fleet of enterprise in Star Trek Next Generation; he wanted to find more models in glass cage, floating inside Halley-Comet.<br /><br />A must see for a science fiction fans.",8.674581280788178,10.076847290640396,10.914260884657427,62.38568965517244,8.674581280788178,10.076847290640396,10.914260884657427,62.38568965517244
